x_name,x_state_id,x_cnbv,x_impacto,x_localidad,x_municipio
47150,Jalisco,01580005,1,,078 - San Miguel el Alto
47154,Jalisco,01580005,1,,078 - San Miguel el Alto
47157,Jalisco,01580005,1,,078 - San Miguel el Alto
47160,Jalisco,01580005,1,,078 - San Miguel el Alto
47170,Jalisco,01576007,1,27 - San Julián,074 - San Julián
47172,Jalisco,01576007,1,27 - San Julián,074 - San Julián
47173,Jalisco,01576007,1,27 - San Julián,074 - San Julián
47174,Jalisco,01576007,1,27 - San Julián,074 - San Julián
47175,Jalisco,01576007,1,,074 - San Julián
47179,Jalisco,01576007,1,,074 - San Julián
47180,Jalisco,01508008,1,20 - Arandas,008 - Arandas
47182,Jalisco,01508008,1,20 - Arandas,008 - Arandas
47183,Jalisco,01508008,1,20 - Arandas,008 - Arandas
47184,Jalisco,01508008,1,20 - Arandas,008 - Arandas
47185,Jalisco,01508008,1,20 - Arandas,008 - Arandas
47186,Jalisco,01508008,1,,008 - Arandas
47187,Jalisco,01508008,1,,008 - Arandas
47188,Jalisco,01508008,1,,008 - Arandas
47189,Jalisco,01508008,1,,008 - Arandas
47190,Jalisco,01508692,1,48 - San Ignacio Cerro Gordo,125 - San Ignacio Cerro Gordo
47192,Jalisco,01508692,1,,125 - San Ignacio Cerro Gordo
47193,Jalisco,01508692,1,,125 - San Ignacio Cerro Gordo
47194,Jalisco,01508692,1,,125 - San Ignacio Cerro Gordo
47195,Jalisco,01508692,1,,125 - San Ignacio Cerro Gordo
47196,Jalisco,01508008,1,,008 - Arandas
47197,Jalisco,01508008,1,,008 - Arandas
47200,Jalisco,01593009,1,39 - Teocaltiche,091 - Teocaltiche
47202,Jalisco,01593009,1,39 - Teocaltiche,091 - Teocaltiche
47203,Jalisco,01593009,1,39 - Teocaltiche,091 - Teocaltiche
47204,Jalisco,01593009,1,39 - Teocaltiche,091 - Teocaltiche
47206,Jalisco,01593009,1,39 - Teocaltiche,091 - Teocaltiche
47207,Jalisco,01593009,1,39 - Teocaltiche,091 - Teocaltiche
47210,Jalisco,01593009,1,,091 - Teocaltiche
47212,Jalisco,01593009,1,,091 - Teocaltiche
47213,Jalisco,01593009,1,,091 - Teocaltiche
47214,Jalisco,01593009,1,,091 - Teocaltiche
47215,Jalisco,01593009,1,,091 - Teocaltiche
47216,Jalisco,01593009,1,,091 - Teocaltiche
47217,Jalisco,01593009,1,,091 - Teocaltiche
47218,Jalisco,01593009,1,,091 - Teocaltiche
47220,Jalisco,01593009,1,,091 - Teocaltiche
47223,Jalisco,01593009,1,,091 - Teocaltiche
47224,Jalisco,01593009,1,,091 - Teocaltiche
47225,Jalisco,01593009,1,,091 - Teocaltiche
47226,Jalisco,01593009,1,,091 - Teocaltiche
47227,Jalisco,01593009,1,,091 - Teocaltiche
47228,Jalisco,01593009,1,,091 - Teocaltiche
47229,Jalisco,01593009,1,,091 - Teocaltiche
47230,Jalisco,01593009,1,,091 - Teocaltiche
47232,Jalisco,01593009,1,,091 - Teocaltiche
47235,Jalisco,01593009,1,,091 - Teocaltiche
47236,Jalisco,01593009,1,,091 - Teocaltiche
47237,Jalisco,01593009,1,,091 - Teocaltiche
47238,Jalisco,01593009,1,,091 - Teocaltiche
47239,Jalisco,01593009,1,,091 - Teocaltiche
47240,Jalisco,01593009,1,,091 - Teocaltiche
47243,Jalisco,01593009,1,,091 - Teocaltiche
47244,Jalisco,01593009,1,,091 - Teocaltiche
47245,Jalisco,01593009,1,,091 - Teocaltiche
47246,Jalisco,01593009,1,,091 - Teocaltiche
47247,Jalisco,01593009,1,,091 - Teocaltiche
47248,Jalisco,01593009,1,,091 - Teocaltiche
47249,Jalisco,01593009,1,,091 - Teocaltiche
47250,Jalisco,01619002,1,51 - Villa Hidalgo,116 - Villa Hidalgo
47252,Jalisco,01619002,1,51 - Villa Hidalgo,116 - Villa Hidalgo
47253,Jalisco,01619002,1,51 - Villa Hidalgo,116 - Villa Hidalgo
47254,Jalisco,01619002,1,51 - Villa Hidalgo,116 - Villa Hidalgo
47256,Jalisco,01619002,1,,116 - Villa Hidalgo
47258,Jalisco,01619002,1,,116 - Villa Hidalgo
47259,Jalisco,01619002,1,,116 - Villa Hidalgo
47260,Jalisco,01619002,1,,116 - Villa Hidalgo
47263,Jalisco,01619002,1,,116 - Villa Hidalgo
47264,Jalisco,01619002,1,,116 - Villa Hidalgo
47265,Jalisco,01619002,1,,116 - Villa Hidalgo
47267,Jalisco,01619002,1,,116 - Villa Hidalgo
47268,Jalisco,01619002,1,,116 - Villa Hidalgo
47269,Jalisco,01619002,1,,116 - Villa Hidalgo
47270,Jalisco,01535008,1,,035 - Encarnación de Díaz
47272,Jalisco,01535008,1,,035 - Encarnación de Díaz
47274,Jalisco,01535008,1,,035 - Encarnación de Díaz
47275,Jalisco,01535008,1,,035 - Encarnación de Díaz
47280,Jalisco,01535008,1,,035 - Encarnación de Díaz
47281,Jalisco,01535008,1,,035 - Encarnación de Díaz
47282,Jalisco,01535008,1,,035 - Encarnación de Díaz
47283,Jalisco,01535008,1,,035 - Encarnación de Díaz
47285,Jalisco,01535008,1,,035 - Encarnación de Díaz
47288,Jalisco,01535008,1,,035 - Encarnación de Díaz
47290,Jalisco,01535008,1,,035 - Encarnación de Díaz
47293,Jalisco,01535008,1,,035 - Encarnación de Díaz
47294,Jalisco,01535008,1,,035 - Encarnación de Díaz
47295,Jalisco,01535008,1,,035 - Encarnación de Díaz
47296,Jalisco,01535008,1,,035 - Encarnación de Díaz
47298,Jalisco,01535008,1,,035 - Encarnación de Díaz
47300,Jalisco,01621007,1,34 - Yahualica de González Gallo,118 - Yahualica de González Gallo
47302,Jalisco,01621007,1,34 - Yahualica de González Gallo,118 - Yahualica de González Gallo
47303,Jalisco,01621007,1,34 - Yahualica de González Gallo,118 - Yahualica de González Gallo
47308,Jalisco,01621007,1,,118 - Yahualica de González Gallo
47309,Jalisco,01621007,1,,118 - Yahualica de González Gallo
47310,Jalisco,01621007,1,,118 - Yahualica de González Gallo
47313,Jalisco,01621007,1,,118 - Yahualica de González Gallo
47314,Jalisco,01621007,1,,118 - Yahualica de González Gallo
47315,Jalisco,01621007,1,,118 - Yahualica de González Gallo
47320,Jalisco,01621007,1,,118 - Yahualica de González Gallo
47325,Jalisco,01621007,1,,118 - Yahualica de González Gallo
47327,Jalisco,01621007,1,,118 - Yahualica de González Gallo
47330,Jalisco,01621007,1,,118 - Yahualica de González Gallo
47334,Jalisco,01621007,1,,118 - Yahualica de González Gallo
47335,Jalisco,01621007,1,,118 - Yahualica de González Gallo
47336,Jalisco,01621007,1,,118 - Yahualica de González Gallo
47337,Jalisco,01621007,1,,118 - Yahualica de González Gallo
47338,Jalisco,01621007,1,,118 - Yahualica de González Gallo
47339,Jalisco,01621007,1,,118 - Yahualica de González Gallo
47340,Jalisco,01561004,1,,060 - Mexticacán
47343,Jalisco,01561004,1,,060 - Mexticacán
47344,Jalisco,01561004,1,,060 - Mexticacán
47347,Jalisco,01561004,1,,060 - Mexticacán
47348,Jalisco,01561004,1,,060 - Mexticacán
47350,Jalisco,01561004,1,,060 - Mexticacán
47359,Jalisco,01561004,1,,060 - Mexticacán
47360,Jalisco,01620009,1,,117 - Cañadas de Obregón
47368,Jalisco,01620009,1,,117 - Cañadas de Obregón
47369,Jalisco,01620009,1,,117 - Cañadas de Obregón
47370,Jalisco,01620009,1,,117 - Cañadas de Obregón
47373,Jalisco,01620009,1,,117 - Cañadas de Obregón
47374,Jalisco,01620009,1,,117 - Cañadas de Obregón
47378,Jalisco,01620009,1,,117 - Cañadas de Obregón
47380,Jalisco,01614003,1,56 - Valle de Guadalupe,111 - Valle de Guadalupe
47383,Jalisco,01614003,1,56 - Valle de Guadalupe,111 - Valle de Guadalupe
47384,Jalisco,01614003,1,56 - Valle de Guadalupe,111 - Valle de Guadalupe
47386,Jalisco,01614003,1,,111 - Valle de Guadalupe
47398,Jalisco,01614003,1,,111 - Valle de Guadalupe
47400,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47410,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47420,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47423,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47425,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47430,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47433,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47440,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47443,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47450,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47457,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47460,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47463,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47470,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47472,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47473,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47474,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47476,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47479,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47480,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47487,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47490,Jalisco,01554006,1,04 - Lagos de Moreno,053 - Lagos de Moreno
47500,Jalisco,01554006,1,,053 - Lagos de Moreno
47503,Jalisco,01554006,1,,053 - Lagos de Moreno
47504,Jalisco,01554006,1,,053 - Lagos de Moreno
47505,Jalisco,01554006,1,,053 - Lagos de Moreno
47506,Jalisco,01554006,1,,053 - Lagos de Moreno
47507,Jalisco,01554006,1,,053 - Lagos de Moreno
47510,Jalisco,01554006,1,,053 - Lagos de Moreno
47512,Jalisco,01554006,1,,053 - Lagos de Moreno
47513,Jalisco,01554006,1,,053 - Lagos de Moreno
47514,Jalisco,01554006,1,,053 - Lagos de Moreno
47515,Jalisco,01554006,1,,053 - Lagos de Moreno
47516,Jalisco,01554006,1,,053 - Lagos de Moreno
47517,Jalisco,01554006,1,,053 - Lagos de Moreno
47519,Jalisco,01554006,1,,053 - Lagos de Moreno
47520,Jalisco,01554006,1,,053 - Lagos de Moreno
47522,Jalisco,01554006,1,,053 - Lagos de Moreno
47524,Jalisco,01554006,1,,053 - Lagos de Moreno
47525,Jalisco,01554006,1,,053 - Lagos de Moreno
47526,Jalisco,01554006,1,,053 - Lagos de Moreno
47527,Jalisco,01554006,1,,053 - Lagos de Moreno
47528,Jalisco,01554006,1,,053 - Lagos de Moreno
47530,Jalisco,01554006,1,,053 - Lagos de Moreno
47532,Jalisco,01554006,1,,053 - Lagos de Moreno
47533,Jalisco,01554006,1,,053 - Lagos de Moreno
47534,Jalisco,01554006,1,,053 - Lagos de Moreno
47535,Jalisco,01554006,1,,053 - Lagos de Moreno
47536,Jalisco,01554006,1,,053 - Lagos de Moreno
47537,Jalisco,01554006,1,,053 - Lagos de Moreno
47539,Jalisco,01554006,1,,053 - Lagos de Moreno
47540,Jalisco,01566009,1,,064 - Ojuelos de Jalisco
47545,Jalisco,01566009,1,,064 - Ojuelos de Jalisco
47546,Jalisco,01566009,1,,064 - Ojuelos de Jalisco
47547,Jalisco,01566009,1,,064 - Ojuelos de Jalisco
47548,Jalisco,01566009,1,,064 - Ojuelos de Jalisco
47549,Jalisco,01566009,1,,064 - Ojuelos de Jalisco
47550,Jalisco,01566009,1,,064 - Ojuelos de Jalisco
47557,Jalisco,01566009,1,,064 - Ojuelos de Jalisco
47560,Jalisco,01566009,1,,064 - Ojuelos de Jalisco
47563,Jalisco,01566009,1,,064 - Ojuelos de Jalisco
47564,Jalisco,01566009,1,,064 - Ojuelos de Jalisco
47565,Jalisco,01566009,1,,064 - Ojuelos de Jalisco
47566,Jalisco,01566009,1,,064 - Ojuelos de Jalisco
47570,Jalisco,01612001,1,52 - Unión de San Antonio,109 - Unión de San Antonio
47572,Jalisco,01612001,1,52 - Unión de San Antonio,109 - Unión de San Antonio
47573,Jalisco,01612001,1,52 - Unión de San Antonio,109 - Unión de San Antonio
47574,Jalisco,01612001,1,52 - Unión de San Antonio,109 - Unión de San Antonio
47575,Jalisco,01612001,1,,109 - Unión de San Antonio
47576,Jalisco,01612001,1,,109 - Unión de San Antonio
47577,Jalisco,01612001,1,,109 - Unión de San Antonio
47580,Jalisco,01612001,1,,109 - Unión de San Antonio
47584,Jalisco,01612001,1,,109 - Unión de San Antonio
47585,Jalisco,01612001,1,,109 - Unión de San Antonio
47586,Jalisco,01612001,1,,109 - Unión de San Antonio
47587,Jalisco,01612001,1,,109 - Unión de San Antonio
47588,Jalisco,01612001,1,,109 - Unión de San Antonio
47590,Jalisco,01574005,1,15 - San Diego de Alejandría,072 - San Diego de Alejandría
47592,Jalisco,01574005,1,15 - San Diego de Alejandría,072 - San Diego de Alejandría
47593,Jalisco,01574005,1,15 - San Diego de Alejandría,072 - San Diego de Alejandría
47595,Jalisco,01574005,1,15 - San Diego de Alejandría,072 - San Diego de Alejandría
47596,Jalisco,01574005,1,,072 - San Diego de Alejandría
47597,Jalisco,01574005,1,,072 - San Diego de Alejandría
47599,Jalisco,01574005,1,,072 - San Diego de Alejandría
47600,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47610,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47614,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47620,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47624,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47630,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47634,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47635,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47636,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47637,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47639,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47640,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47649,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47650,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47655,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47656,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47660,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47664,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47670,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47674,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47675,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47680,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47684,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47685,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47690,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47694,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47698,Jalisco,01699001,1,08 - Tepatitlán de Morelos,093 - Tepatitlán de Morelos
47700,Jalisco,01699001,1,,093 - Tepatitlán de Morelos
47707,Jalisco,01699001,1,,093 - Tepatitlán de Morelos
47710,Jalisco,01699001,1,,093 - Tepatitlán de Morelos
47714,Jalisco,01699001,1,,093 - Tepatitlán de Morelos
47715,Jalisco,01699001,1,,093 - Tepatitlán de Morelos
47716,Jalisco,01699001,1,,093 - Tepatitlán de Morelos
47720,Jalisco,01699001,1,,093 - Tepatitlán de Morelos
47723,Jalisco,01699001,1,,093 - Tepatitlán de Morelos
47724,Jalisco,01699001,1,,093 - Tepatitlán de Morelos
47725,Jalisco,01699001,1,,093 - Tepatitlán de Morelos
47726,Jalisco,01699001,1,,093 - Tepatitlán de Morelos
47728,Jalisco,01699001,1,,093 - Tepatitlán de Morelos
47729,Jalisco,01699001,1,,093 - Tepatitlán de Morelos
47730,Jalisco,01608006,1,14 - Tototlán,105 - Tototlán
47732,Jalisco,01608006,1,,105 - Tototlán
47733,Jalisco,01608006,1,,105 - Tototlán
47734,Jalisco,01608006,1,,105 - Tototlán
47736,Jalisco,01608006,1,,105 - Tototlán
47740,Jalisco,01608006,1,,105 - Tototlán
47741,Jalisco,01608006,1,,105 - Tototlán
47742,Jalisco,01608006,1,,105 - Tototlán
47743,Jalisco,01608006,1,,105 - Tototlán
47744,Jalisco,01608006,1,,105 - Tototlán
47746,Jalisco,01608006,1,,105 - Tototlán
47747,Jalisco,01608006,1,,105 - Tototlán
47748,Jalisco,01608006,1,,105 - Tototlán
47749,Jalisco,01608006,1,,105 - Tototlán
47750,Jalisco,01513007,1,17 - Atotonilco el Alto,013 - Atotonilco el Alto
47752,Jalisco,01513007,1,,013 - Atotonilco el Alto
47753,Jalisco,01513007,1,,013 - Atotonilco el Alto
47755,Jalisco,01513007,1,,013 - Atotonilco el Alto
47760,Jalisco,01513007,1,,013 - Atotonilco el Alto
47764,Jalisco,01513007,1,,013 - Atotonilco el Alto
47765,Jalisco,01513007,1,,013 - Atotonilco el Alto
47766,Jalisco,01513007,1,,013 - Atotonilco el Alto
47767,Jalisco,01513007,1,,013 - Atotonilco el Alto
47768,Jalisco,01513007,1,,013 - Atotonilco el Alto
47769,Jalisco,01513007,1,,013 - Atotonilco el Alto
47770,Jalisco,01513007,1,,013 - Atotonilco el Alto
47775,Jalisco,01513007,1,,013 - Atotonilco el Alto
47777,Jalisco,01513007,1,,013 - Atotonilco el Alto
47778,Jalisco,01513007,1,,013 - Atotonilco el Alto
47779,Jalisco,01513007,1,,013 - Atotonilco el Alto
47780,Jalisco,01565002,1,,063 - Ocotlán
47785,Jalisco,01565002,1,,063 - Ocotlán
47786,Jalisco,01565002,1,,063 - Ocotlán
47795,Jalisco,01565002,1,,063 - Ocotlán
47796,Jalisco,01565002,1,,063 - Ocotlán
47797,Jalisco,01565002,1,,063 - Ocotlán
47798,Jalisco,01565002,1,,063 - Ocotlán
47799,Jalisco,01565002,1,,063 - Ocotlán
47800,Jalisco,01565002,1,05 - Ocotlán,063 - Ocotlán
47810,Jalisco,01565002,1,05 - Ocotlán,063 - Ocotlán
47820,Jalisco,01565002,1,05 - Ocotlán,063 - Ocotlán
47829,Jalisco,01565002,1,05 - Ocotlán,063 - Ocotlán
47830,Jalisco,01565002,1,05 - Ocotlán,063 - Ocotlán
47840,Jalisco,01565002,1,05 - Ocotlán,063 - Ocotlán
47849,Jalisco,01565002,1,05 - Ocotlán,063 - Ocotlán
47850,Jalisco,01565002,1,05 - Ocotlán,063 - Ocotlán
47860,Jalisco,01565002,1,05 - Ocotlán,063 - Ocotlán
47862,Jalisco,01565002,1,05 - Ocotlán,063 - Ocotlán
47870,Jalisco,01565002,1,05 - Ocotlán,063 - Ocotlán
47880,Jalisco,01565002,1,05 - Ocotlán,063 - Ocotlán
47882,Jalisco,01565002,1,05 - Ocotlán,063 - Ocotlán
47890,Jalisco,01565002,1,05 - Ocotlán,063 - Ocotlán
47892,Jalisco,01565002,1,05 - Ocotlán,063 - Ocotlán
47898,Jalisco,01565002,1,05 - Ocotlán,063 - Ocotlán
47899,Jalisco,01565002,1,05 - Ocotlán,063 - Ocotlán
47900,Jalisco,01548009,1,33 - Jamay,047 - Jamay
47902,Jalisco,01548009,1,33 - Jamay,047 - Jamay
47903,Jalisco,01548009,1,,047 - Jamay
47905,Jalisco,01548009,1,,047 - Jamay
47909,Jalisco,01548009,1,,047 - Jamay
47910,Jalisco,01699001,1,32 - La Barca,018 - La Barca
47912,Jalisco,01699001,1,32 - La Barca,018 - La Barca
47913,Jalisco,01699001,1,32 - La Barca,018 - La Barca
47914,Jalisco,01699001,1,,018 - La Barca
47915,Jalisco,01699001,1,,018 - La Barca
47916,Jalisco,01699001,1,,018 - La Barca
47917,Jalisco,01699001,1,,018 - La Barca
47918,Jalisco,01699001,1,,018 - La Barca
47920,Jalisco,01699001,1,,018 - La Barca
47924,Jalisco,01699001,1,,018 - La Barca
47925,Jalisco,01699001,1,,018 - La Barca
47926,Jalisco,01699001,1,,018 - La Barca
47927,Jalisco,01699001,1,,018 - La Barca
47930,Jalisco,01516001,1,,016 - Ayotlán
47934,Jalisco,01516001,1,,016 - Ayotlán
47935,Jalisco,01516001,1,,016 - Ayotlán
47936,Jalisco,01516001,1,,016 - Ayotlán
47937,Jalisco,01516001,1,,016 - Ayotlán
47938,Jalisco,01516001,1,,016 - Ayotlán
47939,Jalisco,01516001,1,,016 - Ayotlán
47940,Jalisco,01516001,1,,016 - Ayotlán
47944,Jalisco,01516001,1,,016 - Ayotlán
47945,Jalisco,01516001,1,,016 - Ayotlán
47946,Jalisco,01516001,1,,016 - Ayotlán
47947,Jalisco,01516001,1,,016 - Ayotlán
47948,Jalisco,01516001,1,,016 - Ayotlán
47949,Jalisco,01516001,1,,016 - Ayotlán
47950,Jalisco,01549007,1,,048 - Jesús María
47952,Jalisco,01549007,1,,048 - Jesús María
47955,Jalisco,01549007,1,,048 - Jesús María
47956,Jalisco,01549007,1,,048 - Jesús María
47958,Jalisco,01549007,1,,048 - Jesús María
47959,Jalisco,01549007,1,,048 - Jesús María
47960,Jalisco,01549007,1,,048 - Jesús María
47964,Jalisco,01549007,1,,048 - Jesús María
47965,Jalisco,01549007,1,,048 - Jesús María
47970,Jalisco,01549007,1,,048 - Jesús María
47974,Jalisco,01549007,1,,048 - Jesús María
47975,Jalisco,01549007,1,,048 - Jesús María
47976,Jalisco,01549007,1,,048 - Jesús María
47977,Jalisco,01549007,1,,048 - Jesús María
47980,Jalisco,01533003,1,,033 - Degollado
47983,Jalisco,01533003,1,,033 - Degollado
47984,Jalisco,01533003,1,,033 - Degollado
47986,Jalisco,01533003,1,,033 - Degollado
47987,Jalisco,01533003,1,,033 - Degollado
47988,Jalisco,01533003,1,,033 - Degollado
47989,Jalisco,01533003,1,,033 - Degollado
47990,Jalisco,01533003,1,,033 - Degollado
47993,Jalisco,01533003,1,,033 - Degollado
47994,Jalisco,01533003,1,,033 - Degollado
47995,Jalisco,01533003,1,,033 - Degollado
47996,Jalisco,01533003,1,,033 - Degollado
47997,Jalisco,01533003,1,,033 - Degollado
47998,Jalisco,01533003,1,,033 - Degollado
48000,Jalisco,01613005,1,,110 - Unión de Tula
48010,Jalisco,01613005,1,,110 - Unión de Tula
48017,Jalisco,01613005,1,,110 - Unión de Tula
48020,Jalisco,01613005,1,,110 - Unión de Tula
48026,Jalisco,01613005,1,,110 - Unión de Tula
48030,Jalisco,01613005,1,,110 - Unión de Tula
48035,Jalisco,01613005,1,,110 - Unión de Tula
48040,Jalisco,01613005,1,,110 - Unión de Tula
48047,Jalisco,01613005,1,,110 - Unión de Tula
48048,Jalisco,01613005,1,,110 - Unión de Tula
48050,Jalisco,01517002,1,,017 - Ayutla
