x_name,x_state_id,x_cnbv,x_impacto,x_localidad,x_municipio
69390,Oaxaca,02824005,1,,422 - Santa María Nativitas
69394,Oaxaca,02824005,1,,422 - Santa María Nativitas
69400,Oaxaca,02940003,1,,537 - Silacayoápam
69401,Oaxaca,02940003,1,,537 - Silacayoápam
69402,Oaxaca,02940003,1,,537 - Silacayoápam
69403,Oaxaca,02940003,1,,537 - Silacayoápam
69404,Oaxaca,02940003,1,,537 - Silacayoápam
69405,Oaxaca,02940003,1,,537 - Silacayoápam
69406,Oaxaca,02940003,1,,537 - Silacayoápam
69407,Oaxaca,02940003,1,,537 - Silacayoápam
69408,Oaxaca,02940003,1,,537 - Silacayoápam
69409,Oaxaca,02940003,1,,537 - Silacayoápam
69410,Oaxaca,02940003,1,,537 - Silacayoápam
69411,Oaxaca,02940003,1,,537 - Silacayoápam
69412,Oaxaca,02940003,1,,537 - Silacayoápam
69420,Oaxaca,02904003,1,,501 - Santiago Yucuyachi
69421,Oaxaca,02904003,1,,501 - Santiago Yucuyachi
69430,Oaxaca,02631006,1,,230 - San Lorenzo Victoria
69440,Oaxaca,02480007,1,,081 - San Agustín Atenango
69449,Oaxaca,02480007,1,,081 - San Agustín Atenango
69450,Oaxaca,02411001,1,,011 - Calihualá
69457,Oaxaca,02411001,1,,011 - Calihualá
69460,Oaxaca,02776008,1,,376 - Santa Cruz de Bravo
69470,Oaxaca,02999007,1,,065 - Ixpantepec Nieves
69480,Oaxaca,02551008,1,,152 - San Francisco Tlapancingo
69485,Oaxaca,02551008,1,,152 - San Francisco Tlapancingo
69490,Oaxaca,02863008,1,,461 - Santiago del Río
69492,Oaxaca,02863008,1,,461 - Santiago del Río
69500,Oaxaca,02740008,1,,339 - San Pedro y San Pablo Teposcolula
69501,Oaxaca,02740008,1,,339 - San Pedro y San Pablo Teposcolula
69502,Oaxaca,02740008,1,,339 - San Pedro y San Pablo Teposcolula
69503,Oaxaca,02740008,1,,339 - San Pedro y San Pablo Teposcolula
69504,Oaxaca,02740008,1,,339 - San Pedro y San Pablo Teposcolula
69507,Oaxaca,02999007,1,,556 - La Trinidad Vista Hermosa
69508,Oaxaca,02999007,1,,556 - La Trinidad Vista Hermosa
69509,Oaxaca,02999007,1,,556 - La Trinidad Vista Hermosa
69510,Oaxaca,02999007,1,34 - Villa de Tamazulápam del Progreso,540 - Villa de Tamazulápam del Progreso
69512,Oaxaca,02999007,1,,540 - Villa de Tamazulápam del Progreso
69513,Oaxaca,02999007,1,,540 - Villa de Tamazulápam del Progreso
69516,Oaxaca,02722005,1,,321 - San Pedro Nopala
69519,Oaxaca,02722005,1,,321 - San Pedro Nopala
69520,Oaxaca,02950008,1,,547 - Teotongo
69524,Oaxaca,02950008,1,,547 - Teotongo
69526,Oaxaca,02506005,1,,106 - San Antonio Acutla
69530,Oaxaca,02888001,1,,486 - Villa Tejúpam de la Unión
69533,Oaxaca,02888001,1,,486 - Villa Tejúpam de la Unión
69534,Oaxaca,02888001,1,,486 - Villa Tejúpam de la Unión
69535,Oaxaca,02888001,1,,486 - Villa Tejúpam de la Unión
69536,Oaxaca,02924007,1,,521 - Santo Domingo Tonaltepec
69537,Oaxaca,02924007,1,,521 - Santo Domingo Tonaltepec
69540,Oaxaca,02807004,1,,405 - Villa de Chilapa de Díaz
69541,Oaxaca,02807004,1,,405 - Villa de Chilapa de Díaz
69545,Oaxaca,02807004,1,,405 - Villa de Chilapa de Díaz
69546,Oaxaca,02999007,1,,105 - San Antonino Monte Verde
69547,Oaxaca,02999007,1,,105 - San Antonino Monte Verde
69548,Oaxaca,02999007,1,,105 - San Antonino Monte Verde
69550,Oaxaca,02492007,1,,093 - San Andrés Lagunas
69552,Oaxaca,02492007,1,,093 - San Andrés Lagunas
69553,Oaxaca,02492007,1,,093 - San Andrés Lagunas
69555,Oaxaca,02492007,1,,093 - San Andrés Lagunas
69556,Oaxaca,02742003,1,,341 - San Pedro Yucunama
69560,Oaxaca,02622006,1,,221 - San Juan Teposcolula
69561,Oaxaca,02622006,1,,221 - San Juan Teposcolula
69562,Oaxaca,02622006,1,,221 - San Juan Teposcolula
69563,Oaxaca,02622006,1,,221 - San Juan Teposcolula
69564,Oaxaca,02622006,1,,221 - San Juan Teposcolula
69565,Oaxaca,02975007,1,,121 - San Bartolo Soyaltepec
69566,Oaxaca,02975007,1,,121 - San Bartolo Soyaltepec
69567,Oaxaca,02975007,1,,121 - San Bartolo Soyaltepec
69569,Oaxaca,02975007,1,,121 - San Bartolo Soyaltepec
69570,Oaxaca,02902008,1,,499 - Santiago Yolomécatl
69574,Oaxaca,02747007,1,,346 - San Sebastián Nicananduta
69577,Oaxaca,02921001,1,,518 - Santo Domingo Tlatayápam
69580,Oaxaca,02825001,1,,423 - Santa María Nduayaco
69581,Oaxaca,02825001,1,,423 - Santa María Nduayaco
69582,Oaxaca,02825001,1,,423 - Santa María Nduayaco
69584,Oaxaca,02825001,1,,423 - Santa María Nduayaco
69585,Oaxaca,02939004,1,,536 - San Vicente Nuñú
69590,Oaxaca,02733003,1,,332 - San Pedro Topiltepec
69591,Oaxaca,02733003,1,,332 - San Pedro Topiltepec
69595,Oaxaca,02881002,1,,479 - Santiago Nejapilla
69600,Oaxaca,02406006,1,52 - Asunción Nochixtlán,006 - Asunción Nochixtlán
69602,Oaxaca,02406006,1,,006 - Asunción Nochixtlán
69603,Oaxaca,02406006,1,,006 - Asunción Nochixtlán
69604,Oaxaca,02406006,1,,006 - Asunción Nochixtlán
69605,Oaxaca,02406006,1,,006 - Asunción Nochixtlán
69606,Oaxaca,02406006,1,,006 - Asunción Nochixtlán
69607,Oaxaca,02406006,1,,006 - Asunción Nochixtlán
69608,Oaxaca,02406006,1,,006 - Asunción Nochixtlán
69609,Oaxaca,02406006,1,,006 - Asunción Nochixtlán
69610,Oaxaca,02671002,1,,270 - San Miguel Huautla
69615,Oaxaca,02665002,1,,264 - San Miguel Chicahua
69616,Oaxaca,02665002,1,,264 - San Miguel Chicahua
69620,Oaxaca,02795001,1,,395 - Santa María Apazco
69621,Oaxaca,02795001,1,,395 - Santa María Apazco
69625,Oaxaca,02853009,1,,451 - Santiago Apoala
69626,Oaxaca,02853009,1,,451 - Santiago Apoala
69627,Oaxaca,02853009,1,,451 - Santiago Apoala
69630,Oaxaca,02806002,1,,404 - Santa María Chachoápam
69631,Oaxaca,02806002,1,,404 - Santa María Chachoápam
69632,Oaxaca,02806002,1,,404 - Santa María Chachoápam
69633,Oaxaca,02806002,1,,404 - Santa María Chachoápam
69640,Oaxaca,02706003,1,,304 - San Pedro Coxcaltepec Cántaros
69641,Oaxaca,02706003,1,,304 - San Pedro Coxcaltepec Cántaros
69645,Oaxaca,02706003,1,,304 - San Pedro Coxcaltepec Cántaros
69651,Oaxaca,02865006,1,,463 - Santiago Huauclilla
69657,Oaxaca,02865006,1,,463 - Santiago Huauclilla
69659,Oaxaca,02865006,1,,463 - Santiago Huauclilla
69660,Oaxaca,02926005,1,,523 - Santo Domingo Yanhuitlán
69661,Oaxaca,02926005,1,,523 - Santo Domingo Yanhuitlán
69665,Oaxaca,02495004,1,,096 - San Andrés Sinaxtla
69670,Oaxaca,02625003,1,,224 - San Juan Yucuita
69675,Oaxaca,02616003,1,,215 - San Juan Sayultepec
69676,Oaxaca,02616003,1,,215 - San Juan Sayultepec
69680,Oaxaca,02895003,1,,493 - Santiago Tillo
69681,Oaxaca,02895003,1,,493 - Santiago Tillo
69685,Oaxaca,02539008,1,,140 - San Francisco Chindúa
69686,Oaxaca,02539008,1,,140 - San Francisco Chindúa
69687,Oaxaca,02539008,1,,140 - San Francisco Chindúa
69690,Oaxaca,02651001,1,,250 - San Mateo Etlatongo
69693,Oaxaca,02651001,1,,250 - San Mateo Etlatongo
69695,Oaxaca,02999007,1,,569 - Santa Inés de Zaragoza
69696,Oaxaca,02999007,1,,569 - Santa Inés de Zaragoza
69700,Oaxaca,02871009,1,50 - Santiago Juxtlahuaca,469 - Santiago Juxtlahuaca
69702,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69703,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69704,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69705,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69706,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69707,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69708,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69709,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69710,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69712,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69713,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69714,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69715,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69716,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69717,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69718,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69719,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69720,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69724,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69725,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69726,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69729,Oaxaca,02871009,1,,469 - Santiago Juxtlahuaca
69730,Oaxaca,02687001,1,,286 - San Miguel Tlacotepec
69731,Oaxaca,02687001,1,,286 - San Miguel Tlacotepec
69735,Oaxaca,02687001,1,,286 - San Miguel Tlacotepec
69737,Oaxaca,02687001,1,,286 - San Miguel Tlacotepec
69740,Oaxaca,02749008,1,51 - San Sebastián Tecomaxtlahuaca,348 - San Sebastián Tecomaxtlahuaca
69742,Oaxaca,02749008,1,,348 - San Sebastián Tecomaxtlahuaca
69743,Oaxaca,02749008,1,,348 - San Sebastián Tecomaxtlahuaca
69744,Oaxaca,02749008,1,,348 - San Sebastián Tecomaxtlahuaca
69750,Oaxaca,02749008,1,,348 - San Sebastián Tecomaxtlahuaca
69751,Oaxaca,02749008,1,,348 - San Sebastián Tecomaxtlahuaca
69753,Oaxaca,02749008,1,,348 - San Sebastián Tecomaxtlahuaca
69760,Oaxaca,02931003,1,,528 - Santos Reyes Tepejillo
69770,Oaxaca,02999007,1,,208 - San Juan Mixtepec -Dto. 08 -
69773,Oaxaca,02999007,1,,208 - San Juan Mixtepec -Dto. 08 -
69774,Oaxaca,02999007,1,,208 - San Juan Mixtepec -Dto. 08 -
69775,Oaxaca,02999007,1,,208 - San Juan Mixtepec -Dto. 08 -
69776,Oaxaca,02999007,1,,208 - San Juan Mixtepec -Dto. 08 -
69777,Oaxaca,02999007,1,,208 - San Juan Mixtepec -Dto. 08 -
69780,Oaxaca,02643003,1,,242 - San Martín Peras
69783,Oaxaca,02643003,1,,242 - San Martín Peras
69786,Oaxaca,02643003,1,,242 - San Martín Peras
69787,Oaxaca,02643003,1,,242 - San Martín Peras
69790,Oaxaca,02416008,1,,016 - Coicoyán de las Flores
69792,Oaxaca,02416008,1,,016 - Coicoyán de las Flores
69793,Oaxaca,02416008,1,,016 - Coicoyán de las Flores
69794,Oaxaca,02416008,1,,016 - Coicoyán de las Flores
69795,Oaxaca,02416008,1,,016 - Coicoyán de las Flores
69799,Oaxaca,02416008,1,,016 - Coicoyán de las Flores
69800,Oaxaca,02797008,1,46 - Heroica Ciudad de Tlaxiaco,397 - Heroica Ciudad de Tlaxiaco
69802,Oaxaca,02797008,1,,397 - Heroica Ciudad de Tlaxiaco
69803,Oaxaca,02797008,1,,397 - Heroica Ciudad de Tlaxiaco
69804,Oaxaca,02797008,1,,397 - Heroica Ciudad de Tlaxiaco
69805,Oaxaca,02797008,1,,397 - Heroica Ciudad de Tlaxiaco
69806,Oaxaca,02797008,1,,397 - Heroica Ciudad de Tlaxiaco
69807,Oaxaca,02611008,1,,210 - San Juan Ñumí
69808,Oaxaca,02611008,1,,210 - San Juan Ñumí
69809,Oaxaca,02611008,1,,210 - San Juan Ñumí
69810,Oaxaca,02719002,1,,317 - San Pedro Mártir Yucuxaco
69811,Oaxaca,02719002,1,,317 - San Pedro Mártir Yucuxaco
69812,Oaxaca,02719002,1,,317 - San Pedro Mártir Yucuxaco
69815,Oaxaca,02640006,1,,239 - San Martín Huamelúlpam
69816,Oaxaca,02640006,1,,239 - San Martín Huamelúlpam
69817,Oaxaca,02640006,1,,239 - San Martín Huamelúlpam
69818,Oaxaca,02640006,1,,239 - San Martín Huamelúlpam
69820,Oaxaca,02783001,1,,383 - Santa Cruz Tayata
69824,Oaxaca,02882007,1,,480 - Santiago Nundiche
69825,Oaxaca,02882007,1,,480 - Santiago Nundiche
69826,Oaxaca,02882007,1,,480 - Santiago Nundiche
69827,Oaxaca,02810004,1,,408 - Santa María del Rosario
69828,Oaxaca,02810004,1,,408 - Santa María del Rosario
69830,Oaxaca,02571003,1,,172 - San Juan Achiutla
69834,Oaxaca,02770005,1,,370 - Santa Catarina Tayata
69836,Oaxaca,02770005,1,,370 - Santa Catarina Tayata
69837,Oaxaca,02526003,1,,127 - San Cristóbal Amoltepec
69838,Oaxaca,02526003,1,,127 - San Cristóbal Amoltepec
69840,Oaxaca,02659002,1,,258 - San Miguel Achiutla
69841,Oaxaca,02659002,1,,258 - San Miguel Achiutla
69845,Oaxaca,02641005,1,,240 - San Martín Itunyoso
69846,Oaxaca,02641005,1,,240 - San Martín Itunyoso
69848,Oaxaca,02999007,1,,050 - Magdalena Peñasco
69850,Oaxaca,02999007,1,,119 - San Bartolomé Yucuañe
69855,Oaxaca,02779005,1,,379 - Santa Cruz Nundaco
69859,Oaxaca,02779005,1,,379 - Santa Cruz Nundaco
69860,Oaxaca,02485008,1,,086 - San Agustín Tlacotepec
69862,Oaxaca,02485008,1,,086 - San Agustín Tlacotepec
69863,Oaxaca,02485008,1,,086 - San Agustín Tlacotepec
69864,Oaxaca,02485008,1,,086 - San Agustín Tlacotepec
69865,Oaxaca,02935002,1,,532 - Santo Tomás Ocotepec
69866,Oaxaca,02935002,1,,532 - Santo Tomás Ocotepec
69867,Oaxaca,02935002,1,,532 - Santo Tomás Ocotepec
69868,Oaxaca,02935002,1,,532 - Santo Tomás Ocotepec
69870,Oaxaca,02510007,1,,110 - San Antonio Sinicahua
69873,Oaxaca,02510007,1,,110 - San Antonio Sinicahua
69875,Oaxaca,02999007,1,,252 - San Mateo Peñasco
69880,Oaxaca,02832003,1,,430 - Santa María Tataltepec
69885,Oaxaca,02721006,1,,320 - San Pedro Molinos
69890,Oaxaca,02847006,1,,445 - Santa María Yosoyúa
69891,Oaxaca,02847006,1,,445 - Santa María Yosoyúa
69895,Oaxaca,02619009,1,,218 - San Juan Teita
69900,Oaxaca,02445003,1,,046 - Magdalena Jaltepec
69901,Oaxaca,02445003,1,,046 - Magdalena Jaltepec
69902,Oaxaca,02445003,1,,046 - Magdalena Jaltepec
69903,Oaxaca,02445003,1,,046 - Magdalena Jaltepec
69907,Oaxaca,02445003,1,,046 - Magdalena Jaltepec
69908,Oaxaca,02445003,1,,046 - Magdalena Jaltepec
69909,Oaxaca,02445003,1,,046 - Magdalena Jaltepec
69910,Oaxaca,02999007,1,,562 - Magdalena Yodocono de Porfirio Díaz
69912,Oaxaca,02999007,1,,562 - Magdalena Yodocono de Porfirio Díaz
69915,Oaxaca,02682009,1,,281 - San Miguel Tecomatlán
69920,Oaxaca,02453007,1,,054 - Magdalena Zahuatlán
69925,Oaxaca,02999007,1,,147 - San Francisco Nuxaño
69930,Oaxaca,02732001,1,,331 - San Pedro Tidaá
69935,Oaxaca,02543001,1,,144 - San Francisco Jaltepetongo
69936,Oaxaca,02543001,1,,144 - San Francisco Jaltepetongo
69937,Oaxaca,02543001,1,,144 - San Francisco Jaltepetongo
69940,Oaxaca,02894007,1,,492 - Santiago Tilantongo
69943,Oaxaca,02894007,1,,492 - Santiago Tilantongo
69944,Oaxaca,02894007,1,,492 - Santiago Tilantongo
69945,Oaxaca,02894007,1,,492 - Santiago Tilantongo
69946,Oaxaca,02594001,1,,195 - San Juan Diuxi
69951,Oaxaca,02999007,1,,094 - San Andrés Nuxiño
69953,Oaxaca,02999007,1,,094 - San Andrés Nuxiño
69954,Oaxaca,02999007,1,,094 - San Andrés Nuxiño
69955,Oaxaca,02618004,1,,217 - San Juan Tamazola
69956,Oaxaca,02618004,1,,217 - San Juan Tamazola
69957,Oaxaca,02618004,1,,217 - San Juan Tamazola
69960,Oaxaca,02914002,1,,511 - Santo Domingo Nuxaá
69963,Oaxaca,02914002,1,,511 - Santo Domingo Nuxaá
69964,Oaxaca,02914002,1,,511 - Santo Domingo Nuxaá
69970,Oaxaca,02967003,1,,564 - Yutanduchi de Guerrero
69980,Oaxaca,02730006,1,,329 - San Pedro Teozacoalco
69983,Oaxaca,02730006,1,,329 - San Pedro Teozacoalco
69990,Oaxaca,02675001,1,,274 - San Miguel Piedras
69991,Oaxaca,02675001,1,,274 - San Miguel Piedras
69995,Oaxaca,02656005,1,,255 - San Mateo Sindihui
70000,Oaxaca,02999007,1,01 - Juchitán (Juchitán de Zaragoza),043 - Heroica Ciudad de Juchitán de Zaragoza
70010,Oaxaca,02999007,1,01 - Juchitán (Juchitán de Zaragoza),043 - Heroica Ciudad de Juchitán de Zaragoza
70013,Oaxaca,02999007,1,01 - Juchitán (Juchitán de Zaragoza),043 - Heroica Ciudad de Juchitán de Zaragoza
70014,Oaxaca,02999007,1,01 - Juchitán (Juchitán de Zaragoza),043 - Heroica Ciudad de Juchitán de Zaragoza
70020,Oaxaca,02999007,1,01 - Juchitán (Juchitán de Zaragoza),043 - Heroica Ciudad de Juchitán de Zaragoza
70023,Oaxaca,02999007,1,01 - Juchitán (Juchitán de Zaragoza),043 - Heroica Ciudad de Juchitán de Zaragoza
70024,Oaxaca,02999007,1,01 - Juchitán (Juchitán de Zaragoza),043 - Heroica Ciudad de Juchitán de Zaragoza
70030,Oaxaca,02999007,1,01 - Juchitán (Juchitán de Zaragoza),043 - Heroica Ciudad de Juchitán de Zaragoza
70033,Oaxaca,02999007,1,01 - Juchitán (Juchitán de Zaragoza),043 - Heroica Ciudad de Juchitán de Zaragoza
70034,Oaxaca,02999007,1,01 - Juchitán (Juchitán de Zaragoza),043 - Heroica Ciudad de Juchitán de Zaragoza
70040,Oaxaca,02999007,1,01 - Juchitán (Juchitán de Zaragoza),043 - Heroica Ciudad de Juchitán de Zaragoza
70043,Oaxaca,02999007,1,01 - Juchitán (Juchitán de Zaragoza),043 - Heroica Ciudad de Juchitán de Zaragoza
70044,Oaxaca,02999007,1,01 - Juchitán (Juchitán de Zaragoza),043 - Heroica Ciudad de Juchitán de Zaragoza
70045,Oaxaca,02999007,1,01 - Juchitán (Juchitán de Zaragoza),043 - Heroica Ciudad de Juchitán de Zaragoza
70046,Oaxaca,02999007,1,01 - Juchitán (Juchitán de Zaragoza),043 - Heroica Ciudad de Juchitán de Zaragoza
70050,Oaxaca,02999007,1,01 - Juchitán (Juchitán de Zaragoza),043 - Heroica Ciudad de Juchitán de Zaragoza
70053,Oaxaca,02999007,1,01 - Juchitán (Juchitán de Zaragoza),043 - Heroica Ciudad de Juchitán de Zaragoza
70054,Oaxaca,02999007,1,01 - Juchitán (Juchitán de Zaragoza),043 - Heroica Ciudad de Juchitán de Zaragoza
70055,Oaxaca,02999007,1,01 - Juchitán (Juchitán de Zaragoza),043 - Heroica Ciudad de Juchitán de Zaragoza
70100,Oaxaca,02999007,1,,043 - Heroica Ciudad de Juchitán de Zaragoza
70102,Oaxaca,02999007,1,,043 - Heroica Ciudad de Juchitán de Zaragoza
70103,Oaxaca,02999007,1,,043 - Heroica Ciudad de Juchitán de Zaragoza
70104,Oaxaca,02999007,1,,043 - Heroica Ciudad de Juchitán de Zaragoza
70109,Oaxaca,02999007,1,,043 - Heroica Ciudad de Juchitán de Zaragoza
70110,Oaxaca,02414007,1,49 - Ciudad Ixtepec,014 - Ciudad Ixtepec
70113,Oaxaca,02414007,1,,014 - Ciudad Ixtepec
70115,Oaxaca,02414007,1,,014 - Ciudad Ixtepec
70117,Oaxaca,02999007,1,,030 - El Espinal
70120,Oaxaca,02908002,1,,505 - Santo Domingo Ingenio
70121,Oaxaca,02908002,1,,505 - Santo Domingo Ingenio
70123,Oaxaca,02908002,1,,505 - Santo Domingo Ingenio
70124,Oaxaca,02908002,1,,505 - Santo Domingo Ingenio
70125,Oaxaca,02843007,1,,441 - Santa María Xadani
70130,Oaxaca,02999007,1,,066 - Santiago Niltepec
70133,Oaxaca,02999007,1,,066 - Santiago Niltepec
70135,Oaxaca,02999007,1,,066 - Santiago Niltepec
70137,Oaxaca,02529009,1,,130 - San Dionisio del Mar
70138,Oaxaca,02529009,1,,130 - San Dionisio del Mar
70140,Oaxaca,02405004,1,,005 - Asunción Ixtaltepec
70141,Oaxaca,02405004,1,,005 - Asunción Ixtaltepec
70142,Oaxaca,02405004,1,,005 - Asunción Ixtaltepec
70143,Oaxaca,02405004,1,,005 - Asunción Ixtaltepec
70144,Oaxaca,02405004,1,,005 - Asunción Ixtaltepec
70145,Oaxaca,02405004,1,,005 - Asunción Ixtaltepec
70146,Oaxaca,02540004,1,,141 - San Francisco del Mar
70148,Oaxaca,02540004,1,,141 - San Francisco del Mar
70150,Oaxaca,02960001,1,26 - Unión Hidalgo,557 - Unión Hidalgo
70155,Oaxaca,02666007,1,,265 - San Miguel Chimalapa
70156,Oaxaca,02666007,1,,265 - San Miguel Chimalapa
70157,Oaxaca,02666007,1,,265 - San Miguel Chimalapa
70158,Oaxaca,02666007,1,,265 - San Miguel Chimalapa
70160,Oaxaca,02928006,1,,525 - Santo Domingo Zanatepec
70161,Oaxaca,02928006,1,,525 - Santo Domingo Zanatepec
70163,Oaxaca,02928006,1,,525 - Santo Domingo Zanatepec
70164,Oaxaca,02928006,1,,525 - Santo Domingo Zanatepec
70165,Oaxaca,02928006,1,,525 - Santo Domingo Zanatepec
70166,Oaxaca,02928006,1,,525 - Santo Domingo Zanatepec
70168,Oaxaca,02928006,1,,525 - Santo Domingo Zanatepec
70170,Oaxaca,02474001,1,,075 - Reforma de Pineda
70175,Oaxaca,02542002,1,53 - San Francisco Ixhuatán,143 - San Francisco Ixhuatán
70177,Oaxaca,02542002,1,,143 - San Francisco Ixhuatán
70178,Oaxaca,02542002,1,,143 - San Francisco Ixhuatán
70180,Oaxaca,02728008,1,32 - San Pedro Tapanatepec,327 - San Pedro Tapanatepec
70185,Oaxaca,02728008,1,,327 - San Pedro Tapanatepec
70189,Oaxaca,02728008,1,,327 - San Pedro Tapanatepec
70190,Oaxaca,02424006,1,30 - Chahuites,025 - Chahuites
70195,Oaxaca,02424006,1,,025 - Chahuites
70200,Oaxaca,02905005,1,,502 - Santiago Zacatepec
70201,Oaxaca,02905005,1,,502 - Santiago Zacatepec
70206,Oaxaca,02920002,1,,517 - Santo Domingo Tepuxtepec
70207,Oaxaca,02920002,1,,517 - Santo Domingo Tepuxtepec
70210,Oaxaca,02589003,1,,190 - San Juan Cotzocón
70211,Oaxaca,02589003,1,,190 - San Juan Cotzocón
70212,Oaxaca,02589003,1,,190 - San Juan Cotzocón
70213,Oaxaca,02589003,1,,190 - San Juan Cotzocón
70215,Oaxaca,02589003,1,,190 - San Juan Cotzocón
70216,Oaxaca,02589003,1,,190 - San Juan Cotzocón
70220,Oaxaca,02589003,1,,190 - San Juan Cotzocón
70221,Oaxaca,02589003,1,,190 - San Juan Cotzocón
70222,Oaxaca,02589003,1,,190 - San Juan Cotzocón
70223,Oaxaca,02589003,1,,190 - San Juan Cotzocón
70224,Oaxaca,02589003,1,,190 - San Juan Cotzocón
70225,Oaxaca,02589003,1,,190 - San Juan Cotzocón
70226,Oaxaca,02589003,1,,190 - San Juan Cotzocón
70227,Oaxaca,02589003,1,,190 - San Juan Cotzocón
70229,Oaxaca,02589003,1,,190 - San Juan Cotzocón
70230,Oaxaca,02608005,1,,207 - San Juan Mazatlán
70231,Oaxaca,02608005,1,,207 - San Juan Mazatlán
70232,Oaxaca,02608005,1,,207 - San Juan Mazatlán
70235,Oaxaca,02608005,1,,207 - San Juan Mazatlán
70236,Oaxaca,02608005,1,,207 - San Juan Mazatlán
70240,Oaxaca,02608005,1,,207 - San Juan Mazatlán
70242,Oaxaca,02608005,1,,207 - San Juan Mazatlán
70243,Oaxaca,02608005,1,,207 - San Juan Mazatlán
70247,Oaxaca,02608005,1,,207 - San Juan Mazatlán
70249,Oaxaca,02608005,1,,207 - San Juan Mazatlán
70250,Oaxaca,02957001,1,,554 - Totontepec Villa de Morelos
70251,Oaxaca,02957001,1,,554 - Totontepec Villa de Morelos
70252,Oaxaca,02957001,1,,554 - Totontepec Villa de Morelos
70253,Oaxaca,02957001,1,,554 - Totontepec Villa de Morelos
70254,Oaxaca,02957001,1,,554 - Totontepec Villa de Morelos
70255,Oaxaca,02957001,1,,554 - Totontepec Villa de Morelos
70256,Oaxaca,02957001,1,,554 - Totontepec Villa de Morelos
70257,Oaxaca,02957001,1,,554 - Totontepec Villa de Morelos
70261,Oaxaca,02459001,1,,060 - Mixistlán de la Reforma
70263,Oaxaca,02459001,1,,060 - Mixistlán de la Reforma
70265,Oaxaca,02839005,1,,437 - Santa María Tlahuitoltepec
70267,Oaxaca,02839005,1,,437 - Santa María Tlahuitoltepec
70270,Oaxaca,02794002,1,,394 - Santa María Alotepec
70271,Oaxaca,02794002,1,,394 - Santa María Alotepec
70276,Oaxaca,02856006,1,,454 - Santiago Atitlán
70280,Oaxaca,02999007,1,,031 - Tamazulápam del Espíritu Santo
70281,Oaxaca,02999007,1,,031 - Tamazulápam del Espíritu Santo
70282,Oaxaca,02999007,1,,031 - Tamazulápam del Espíritu Santo
